##NAMES=Magnetite
##RRUFFID=R060656
##IDEAL CHEMISTRY=Fe^2+^Fe^3+^_2_O_4_
##LOCALITY=Jacupiranga Pegmatite, Sao Paulo State, Brazil
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Black rounded octahedra associated with phlogopite and diopside
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R060656
##MEASURED CHEMISTRY=(Fe^2+^_0.98_Mg_0.01_Mn_0.01_)(Fe^3+^_1.96_Ti_0.02_Mg_0.02_)O_4_
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 8.4003 b: 8.4003 c: 8.4003 alpha: 90 beta: 90 gamma: 90 volume: 592.78 crystal system: cubic
##FILETYPE=RAW Powder Diffraction Profile

40.25, 116
40.26, 99
40.27, 99
40.28, 91
40.29, 104
40.3, 87
40.31, 122
40.32, 100
40.33, 101
40.34, 93
40.35, 108
40.36, 94
40.37, 106
40.38, 114
40.39, 98
40.4, 109
40.41, 114
40.42, 109
40.43, 107
40.44, 95
40.45, 88
40.46, 100
40.47, 108
40.48, 100
40.49, 94
40.5, 107
40.51, 88
40.52, 96
40.53, 95
40.54, 111
40.55, 115
40.56, 115
40.57, 129
40.58, 102
40.59, 107
40.6, 98
40.61, 103
40.62, 95
40.63, 103
40.64, 114
40.65, 129
40.66, 97
40.67, 95
40.68, 94
40.69, 109
40.7, 97
40.71, 105
40.72, 107
40.73, 108
40.74, 108
40.75, 113
40.76, 95
40.77, 111
40.78, 116
40.79, 102
40.8, 102
40.81, 104
40.82, 103
40.83, 105
40.84, 122
40.85, 87
40.86, 106
40.87, 104
40.88, 108
40.89, 90
40.9, 110
40.91, 101
40.92, 110
40.93, 92
40.94, 96
40.95, 91
40.96, 89
40.97, 116
40.98, 91
40.99, 98
41, 98
41.01, 107
41.02, 97
41.03, 103
41.04, 88
41.05, 104
41.06, 108
41.07, 111
41.08, 112
41.09, 112
41.1, 97
41.11, 91
41.12, 100
41.13, 108
41.14, 90
41.15, 84
41.16, 138
41.17, 101
41.18, 112
41.19, 101
41.2, 107
41.21, 99
41.22, 111
41.23, 97
41.24, 98
41.25, 118
41.26, 108
41.27, 109
41.28, 102
41.29, 94
41.3, 90
41.31, 87
41.32, 87
41.33, 93
41.34, 105
41.35, 108
41.36, 104
41.37, 115
41.38, 99
41.39, 89
41.4, 109
41.41, 112
41.42, 100
41.43, 106
41.44, 92
41.45, 88
41.46, 113
41.47, 112
41.48, 93
41.49, 98
41.5, 88
41.51, 107
41.52, 95
41.53, 90
41.54, 97
41.55, 100
41.56, 107
41.57, 107
41.58, 112
41.59, 112
41.6, 102
41.61, 112
41.62, 103
41.63, 91
41.64, 94
41.65, 96
41.66, 109
41.67, 100
41.68, 85
41.69, 121
41.7, 116
41.71, 96
41.72, 108
41.73, 107
41.74, 97
41.75, 114
41.76, 110
41.77, 104
41.78, 103
41.79, 103
41.8, 102
41.81, 96
41.82, 110
41.83, 94
41.84, 102
41.85, 111
41.86, 109
41.87, 106
41.88, 98
41.89, 107
41.9, 111
41.91, 96
41.92, 92
41.93, 96
41.94, 108
41.95, 101
41.96, 100
41.97, 96
41.98, 96
41.99, 107
42, 106
42.01, 109
42.02, 102
42.03, 103
42.04, 87
42.05, 97
42.06, 99
42.07, 104
42.08, 110
42.09, 114
42.1, 91
42.11, 105
42.12, 110
42.13, 89
42.14, 109
42.15, 113
42.16, 124
42.17, 113
42.18, 105
42.19, 98
42.2, 103
42.21, 111
42.22, 116
42.23, 104
42.24, 99
42.25, 111
42.26, 105
42.27, 97
42.28, 97
42.29, 111
42.3, 102
42.31, 99
42.32, 93
42.33, 100
42.34, 95
42.35, 107
42.36, 90
42.37, 105
42.38, 114
42.39, 103
42.4, 98
42.41, 117
42.42, 114
42.43, 106
42.44, 108
42.45, 92
42.46, 76
42.47, 102
42.48, 103
42.49, 104
42.5, 104
42.51, 101
42.52, 114
42.53, 129
42.54, 85
42.55, 97
42.56, 105
42.57, 106
42.58, 111
42.59, 120
42.6, 119
42.61, 104
42.62, 98
42.63, 105
42.64, 104
42.65, 103
42.66, 119
42.67, 103
42.68, 116
42.69, 103
42.7, 100
42.71, 118
42.72, 113
42.73, 105
42.74, 109
42.75, 104
42.76, 89
42.77, 95
42.78, 97
42.79, 96
42.8, 116
42.81, 103
42.82, 110
42.83, 106
42.84, 95
42.85, 109
42.86, 109
42.87, 108
42.88, 127
42.89, 101
42.9, 135
42.91, 112
42.92, 105
42.93, 112
42.94, 98
42.95, 126
42.96, 117
42.97, 130
42.98, 120
42.99, 108
43, 135
43.01, 107
43.02, 109
43.03, 133
43.04, 126
43.05, 118
43.06, 126
43.07, 145
43.08, 134
43.09, 142
43.1, 139
43.11, 116
43.12, 143
43.13, 137
43.14, 127
43.15, 137
43.16, 118
43.17, 117
43.18, 116
43.19, 136
43.2, 132
43.21, 118
43.22, 137
43.23, 145
43.24, 131
43.25, 134
43.26, 118
43.27, 125
43.28, 120
43.29, 104
43.3, 113
43.31, 112
43.32, 107
43.33, 106
43.34, 107
43.35, 103
43.36, 111
43.37, 102
43.38, 120
43.39, 118
43.4, 113
43.41, 110
43.42, 115
43.43, 121
43.44, 110
43.45, 99
43.46, 103
43.47, 112
43.48, 82
43.49, 104
43.5, 115
43.51, 93
43.52, 109
43.53, 124
43.54, 107
43.55, 96
43.56, 101
43.57, 113
43.58, 111
43.59, 113
43.6, 119
43.61, 106
43.62, 101
43.63, 115
43.64, 116
43.65, 98
43.66, 100
43.67, 88
43.68, 98
43.69, 103
43.7, 91
43.71, 115
43.72, 103
43.73, 118
43.74, 93
43.75, 111
43.76, 96
43.77, 103
43.78, 109
43.79, 99
43.8, 114
43.81, 84
43.82, 93
43.83, 94
43.84, 94
43.85, 119
43.86, 104
43.87, 111
43.88, 108
43.89, 114
43.9, 92
43.91, 98
43.92, 103
43.93, 93
43.94, 109
43.95, 100
43.96, 84
43.97, 106
43.98, 95
43.99, 115
44, 110
44.01, 99
44.02, 92
44.03, 99
44.04, 100
44.05, 98
44.06, 109
44.07, 113
44.08, 119
44.09, 102
44.1, 107
44.11, 96
44.12, 109
44.13, 83
44.14, 101
44.15, 114
44.16, 119
44.17, 106
44.18, 113
44.19, 111
44.2, 118
44.21, 97
44.22, 97
44.23, 114
44.24, 108
44.25, 122
44.26, 107
44.27, 107
44.28, 95
44.29, 102
44.3, 84
44.31, 110
44.32, 119
44.33, 112
44.34, 96
44.35, 103
44.36, 107
44.37, 120
44.38, 97
44.39, 102
44.4, 105
44.41, 101
44.42, 112
44.43, 119
44.44, 101
44.45, 111
44.46, 95
44.47, 93
44.48, 91
44.49, 99
44.5, 100
44.51, 115
44.52, 99
44.53, 110
44.54, 118
44.55, 100
44.56, 103
44.57, 92
44.58, 104
44.59, 114
44.6, 95
44.61, 100
44.62, 104
44.63, 102
44.64, 120
44.65, 122
44.66, 86
44.67, 118
44.68, 89
44.69, 97
44.7, 102
44.71, 118
44.72, 106
44.73, 89
44.74, 101
44.75, 122
44.76, 117
44.77, 114
44.78, 102
44.79, 114
44.8, 113
44.81, 102
44.82, 117
44.83, 98
44.84, 99
44.85, 105
44.86, 97
44.87, 98
44.88, 112
44.89, 85
44.9, 98
44.91, 118
44.92, 99
44.93, 112
44.94, 122
44.95, 125
44.96, 95
44.97, 121
44.98, 109
44.99, 101
45, 113
45.01, 113
45.02, 112
45.03, 102
45.04, 109
45.05, 122
45.06, 110
45.07, 121
45.08, 117
45.09, 99
45.1, 83
45.11, 107
45.12, 110
45.13, 105
45.14, 109
45.15, 93
45.16, 111
45.17, 100
45.18, 113
45.19, 110
45.2, 102
45.21, 98
45.22, 109
45.23, 99
45.24, 85
45.25, 87
45.26, 89
45.27, 119
45.28, 112
45.29, 116
45.3, 95
45.31, 105
45.32, 93
45.33, 122
45.34, 104
45.35, 97
45.36, 104
45.37, 89
45.38, 94
45.39, 105
45.4, 119
45.41, 116
45.42, 135
45.43, 95
45.44, 92
45.45, 106
45.46, 113
45.47, 90
45.48, 126
45.49, 128
45.5, 86
45.51, 127
45.52, 91
45.53, 108
45.54, 108
45.55, 121
45.56, 105
45.57, 116
45.58, 108
45.59, 94
45.6, 107
45.61, 99
45.62, 111
45.63, 130
45.64, 102
45.65, 102
45.66, 98
45.67, 93
45.68, 114
45.69, 109
45.7, 125
45.71, 95
45.72, 109
45.73, 107
45.74, 117
45.75, 105
45.76, 90
45.77, 85
45.78, 99
45.79, 103
45.8, 111
45.81, 102
45.82, 108
45.83, 103
45.84, 118
45.85, 120
45.86, 118
45.87, 109
45.88, 117
45.89, 107
45.9, 95
45.91, 96
45.92, 130
45.93, 114
45.94, 110
45.95, 96
45.96, 100
45.97, 98
45.98, 112
45.99, 90
46, 90
46.01, 87
46.02, 84
46.03, 105
46.04, 112
46.05, 122
46.06, 110
46.07, 126
46.08, 105
46.09, 107
46.1, 103
46.11, 109
46.12, 71
46.13, 127
46.14, 94
46.15, 95
46.16, 104
46.17, 106
46.18, 107
46.19, 105
46.2, 108
46.21, 122
46.22, 84
46.23, 130
46.24, 91
46.25, 100
46.26, 104
46.27, 105
46.28, 113
46.29, 112
46.3, 104
46.31, 102
46.32, 117
46.33, 120
46.34, 102
46.35, 103
46.36, 92
46.37, 106
46.38, 91
46.39, 108
46.4, 116
46.41, 118
46.42, 110
46.43, 108
46.44, 108
46.45, 91
46.46, 99
46.47, 94
46.48, 106
46.49, 99
46.5, 113
46.51, 95
46.52, 95
46.53, 109
46.54, 105
46.55, 119
46.56, 115
46.57, 103
46.58, 123
46.59, 111
46.6, 90
46.61, 108
46.62, 94
46.63, 102
46.64, 92
46.65, 117
46.66, 101
46.67, 109
46.68, 105
46.69, 125
46.7, 77
46.71, 108
46.72, 103
46.73, 122
46.74, 93
46.75, 130
46.76, 93
46.77, 106
46.78, 109
46.79, 115
46.8, 116
46.81, 99
46.82, 102
46.83, 104
46.84, 97
46.85, 95
46.86, 110
46.87, 95
46.88, 119
46.89, 116
46.9, 96
46.91, 109
46.92, 88
46.93, 97
46.94, 110
46.95, 93
46.96, 90
46.97, 103
46.98, 116
46.99, 75
47, 116
47.01, 98
47.02, 129
47.03, 115
47.04, 119
47.05, 87
47.06, 101
47.07, 113
47.08, 103
47.09, 101
47.1, 101
47.11, 114
47.12, 108
47.13, 102
47.14, 115
47.15, 118
47.16, 129
47.17, 133
47.18, 106
47.19, 103
47.2, 99
47.21, 110
47.22, 98
47.23, 116
47.24, 107
47.25, 111
47.26, 98
47.27, 104
47.28, 113
47.29, 101
47.3, 90
47.31, 102
47.32, 92
47.33, 108
47.34, 111
47.35, 108
47.36, 120
47.37, 90
47.38, 139
47.39, 116
47.4, 105
47.41, 114
47.42, 99
47.43, 108
47.44, 97
47.45, 104
47.46, 103
47.47, 114
47.48, 101
47.49, 106
47.5, 93
47.51, 107
47.52, 110
47.53, 91
47.54, 98
47.55, 99
47.56, 120
47.57, 92
47.58, 99
47.59, 85
47.6, 114
47.61, 124
47.62, 104
47.63, 86
47.64, 103
47.65, 117
47.66, 110
47.67, 102
47.68, 97
47.69, 119
47.7, 87
47.71, 112
47.72, 100
47.73, 95
47.74, 98
47.75, 116
47.76, 109
47.77, 111
47.78, 109
47.79, 97
47.8, 91
47.81, 113
47.82, 101
47.83, 107
47.84, 114
47.85, 118
47.86, 104
47.87, 108
47.88, 95
47.89, 103
47.9, 102
47.91, 118
47.92, 107
47.93, 95
47.94, 98
47.95, 108
47.96, 92
47.97, 103
47.98, 92
47.99, 101
48, 116
48.01, 90
48.02, 98
48.03, 106
48.04, 125
48.05, 95
48.06, 102
48.07, 113
48.08, 100
48.09, 109
48.1, 118
48.11, 108
48.12, 103
48.13, 110
48.14, 104
48.15, 100
48.16, 83
48.17, 104
48.18, 97
48.19, 98
48.2, 108
48.21, 122
48.22, 111
48.23, 114
48.24, 105
48.25, 106
48.26, 115
48.27, 102
48.28, 100
48.29, 108
48.3, 106
48.31, 93
48.32, 110
48.33, 111
48.34, 98
48.35, 102
48.36, 93
48.37, 110
48.38, 105
48.39, 86
48.4, 98
48.41, 108
48.42, 122
48.43, 114
48.44, 114
48.45, 96
48.46, 101
48.47, 120
48.48, 104
48.49, 103
48.5, 88
48.51, 113
48.52, 119
48.53, 107
48.54, 96
48.55, 95
48.56, 111
48.57, 114
48.58, 96
48.59, 94
48.6, 118
48.61, 100
48.62, 110
48.63, 107
48.64, 115
48.65, 101
48.66, 101
48.67, 107
48.68, 107
48.69, 101
48.7, 124
48.71, 93
48.72, 109
48.73, 97
48.74, 120
48.75, 90
48.76, 103
48.77, 110
48.78, 101
48.79, 104
48.8, 95
48.81, 78
48.82, 110
48.83, 114
48.84, 105
48.85, 103
48.86, 89
48.87, 108
48.88, 89
48.89, 121
48.9, 118
48.91, 109
48.92, 105
48.93, 108
48.94, 107
48.95, 97
48.96, 115
48.97, 106
48.98, 111
48.99, 93
49, 99
49.01, 90
49.02, 94
49.03, 109
49.04, 100
49.05, 121
49.06, 114
49.07, 111
49.08, 124
49.09, 97
49.1, 106
49.11, 136
49.12, 84
49.13, 114
49.14, 115
49.15, 96
49.16, 111
49.17, 120
49.18, 113
49.19, 100
49.2, 112
49.21, 114
49.22, 117
49.23, 103
49.24, 101
49.25, 104
49.26, 99
49.27, 111
49.28, 111
49.29, 103
49.3, 112
49.31, 92
49.32, 118
49.33, 99
49.34, 94
49.35, 108
49.36, 96
49.37, 106
49.38, 104
49.39, 116
49.4, 102
49.41, 113
49.42, 111
49.43, 125
49.44, 94
49.45, 109
49.46, 115
49.47, 106
49.48, 106
49.49, 94
49.5, 103
49.51, 93
49.52, 92
49.53, 98
49.54, 96
49.55, 103
49.56, 95
49.57, 118
49.58, 109
49.59, 113
49.6, 125
49.61, 107
49.62, 100
49.63, 105
49.64, 105
49.65, 124
49.66, 100
49.67, 120
49.68, 90
49.69, 108
49.7, 132
49.71, 107
49.72, 106
49.73, 97
49.74, 111
49.75, 99
49.76, 106
49.77, 103
49.78, 117
49.79, 113
49.8, 120
49.81, 116
49.82, 95
49.83, 110
49.84, 89
49.85, 97
49.86, 111
49.87, 117
49.88, 101
49.89, 98
49.9, 102
49.91, 108
49.92, 115
49.93, 112
49.94, 99
49.95, 128
49.96, 114
49.97, 105
49.98, 101
49.99, 105
50, 99
50.01, 118
50.02, 94
50.03, 105
50.04, 98
50.05, 127
50.06, 110
50.07, 122
50.08, 102
50.09, 118
50.1, 79
50.11, 115
50.12, 108
50.13, 113
50.14, 110
50.15, 117
50.16, 104
50.17, 127
50.18, 92
50.19, 115
50.2, 103
50.21, 100
50.22, 109
50.23, 98
50.24, 112
50.25, 103
50.26, 109
50.27, 97
50.28, 116
50.29, 114
50.3, 123
50.31, 129
50.32, 105
50.33, 106
50.34, 102
50.35, 114
50.36, 119
50.37, 104
50.38, 116
50.39, 100
50.4, 112
50.41, 89
50.42, 94
50.43, 112
50.44, 96
50.45, 113
50.46, 93
50.47, 113
50.48, 101
50.49, 124
50.5, 110
50.51, 109
50.52, 87
50.53, 108
50.54, 108
50.55, 96
50.56, 120
50.57, 115
50.58, 119
50.59, 110
50.6, 102
50.61, 73
50.62, 110
50.63, 119
50.64, 96
50.65, 108
50.66, 115
50.67, 99
50.68, 106
50.69, 118
50.7, 103
50.71, 99
50.72, 112
50.73, 109
50.74, 100
50.75, 98
50.76, 96
50.77, 118
50.78, 124
50.79, 108
50.8, 123
50.81, 98
50.82, 108
50.83, 101
50.84, 102
50.85, 114
50.86, 112
50.87, 102
50.88, 114
50.89, 120
50.9, 104
50.91, 114
50.92, 123
50.93, 97
50.94, 115
50.95, 128
50.96, 123
50.97, 111
50.98, 97
50.99, 94
51, 100
51.01, 109
51.02, 109
51.03, 90
51.04, 131
51.05, 100
51.06, 117
51.07, 115
51.08, 101
51.09, 81
51.1, 93
51.11, 102
51.12, 91
51.13, 104
51.14, 103
51.15, 117
51.16, 111
51.17, 101
51.18, 98
51.19, 117
51.2, 103
51.21, 127
51.22, 104
51.23, 115
51.24, 125
51.25, 97
51.26, 98
51.27, 122
51.28, 97
51.29, 110
51.3, 138
51.31, 110
51.32, 124
51.33, 120
51.34, 90
51.35, 114
51.36, 106
51.37, 104
51.38, 107
51.39, 92
51.4, 106
51.41, 117
51.42, 106
51.43, 112
51.44, 125
51.45, 106
51.46, 103
51.47, 119
51.48, 97
51.49, 117
51.5, 112
51.51, 104
51.52, 113
51.53, 104
51.54, 101
51.55, 84
51.56, 92
51.57, 105
51.58, 123
51.59, 101
51.6, 112
51.61, 100
51.62, 121
51.63, 118
51.64, 109
51.65, 107
51.66, 94
51.67, 109
51.68, 125
51.69, 107
51.7, 103
51.71, 110
51.72, 110
51.73, 95
51.74, 98
51.75, 101
51.76, 115
51.77, 105
51.78, 102
51.79, 109
51.8, 104
51.81, 120
51.82, 100
51.83, 129
51.84, 111
51.85, 96
51.86, 128
51.87, 93
51.88, 94
51.89, 96
51.9, 99
51.91, 110
51.92, 109
51.93, 113
51.94, 106
51.95, 101
51.96, 111
51.97, 114
51.98, 108
51.99, 105
52, 116
52.01, 107
52.02, 109
52.03, 104
52.04, 107
52.05, 108
52.06, 96
52.07, 121
52.08, 105
52.09, 117
52.1, 98
52.11, 117
52.12, 94
52.13, 102
52.14, 106
52.15, 98
52.16, 112
52.17, 102
52.18, 103
52.19, 104
52.2, 123
52.21, 116
52.22, 121
52.23, 121
52.24, 112
52.25, 103
52.26, 105
52.27, 86
52.28, 103
52.29, 115
52.3, 100
52.31, 103
52.32, 108
52.33, 101
52.34, 128
52.35, 99
52.36, 109
52.37, 86
52.38, 91
52.39, 134
52.4, 112
52.41, 112
52.42, 102
52.43, 113
52.44, 113
52.45, 101
52.46, 113
52.47, 130
52.48, 101
52.49, 117
52.5, 112
52.51, 127
52.52, 106
52.53, 106
52.54, 112
52.55, 100
52.56, 84
52.57, 102
52.58, 110
52.59, 116
52.6, 113
52.61, 107
52.62, 126
52.63, 110
52.64, 109
52.65, 114
52.66, 111
52.67, 111
52.68, 126
52.69, 113
52.7, 118
52.71, 117
52.72, 107
52.73, 108
52.74, 120
52.75, 126
52.76, 106
52.77, 126
52.78, 93
52.79, 122
52.8, 104
52.81, 106
52.82, 122
52.83, 124
52.84, 100
52.85, 103
52.86, 98
52.87, 111
52.88, 95
52.89, 118
52.9, 122
52.91, 97
52.92, 119
52.93, 113
52.94, 126
52.95, 121
52.96, 113
52.97, 95
52.98, 110
52.99, 132
53, 113
53.01, 112
53.02, 114
53.03, 118
53.04, 124
53.05, 118
53.06, 120
53.07, 131
53.08, 110
53.09, 110
53.1, 110
53.11, 108
53.12, 110
53.13, 114
53.14, 111
53.15, 119
53.16, 118
53.17, 108
53.18, 100
53.19, 99
53.2, 115
53.21, 114
53.22, 109
53.23, 101
53.24, 94
53.25, 114
53.26, 114
53.27, 104
53.28, 137
53.29, 117
53.3, 98
53.31, 114
53.32, 118
53.33, 133
53.34, 125
53.35, 120
53.36, 113
53.37, 122
53.38, 114
53.39, 129
53.4, 131
53.41, 125
53.42, 116
53.43, 111
53.44, 130
53.45, 119
53.46, 114
53.47, 117
53.48, 124
53.49, 109
53.5, 115
53.51, 116
53.52, 112
53.53, 128
53.54, 113
53.55, 120
53.56, 122
53.57, 113
53.58, 105
53.59, 133
53.6, 122
53.61, 124
53.62, 118
53.63, 114
53.64, 124
53.65, 103
53.66, 117
53.67, 128
53.68, 117
53.69, 111
53.7, 107
53.71, 104
53.72, 108
53.73, 110
53.74, 125
53.75, 116
53.76, 106
53.77, 107
53.78, 132
53.79, 111
53.8, 110
53.81, 112
53.82, 121
53.83, 102
53.84, 117
53.85, 107
53.86, 115
53.87, 120
53.88, 127
53.89, 98
53.9, 107
53.91, 111
53.92, 98
53.93, 113
53.94, 107
53.95, 112
53.96, 114
53.97, 108
53.98, 103
53.99, 111
54, 105
54.01, 117
54.02, 108
54.03, 108
54.04, 120
54.05, 98
54.06, 130
54.07, 114
54.08, 97
54.09, 93
54.1, 118
54.11, 103
54.12, 124
54.13, 96
54.14, 114
54.15, 120
54.16, 127
54.17, 125
54.18, 116
54.19, 108
54.2, 118
54.21, 110
54.22, 99
54.23, 112
54.24, 117
54.25, 115
54.26, 115
54.27, 111
54.28, 123
54.29, 93
54.3, 102
54.31, 114
54.32, 107
54.33, 100
54.34, 120
54.35, 127
54.36, 119
54.37, 125
54.38, 95
54.39, 113
54.4, 100
54.41, 107
54.42, 121
54.43, 121
54.44, 104
54.45, 98
54.46, 109
54.47, 120
54.48, 105
54.49, 117
54.5, 114
54.51, 104
54.52, 107
54.53, 114
54.54, 108
54.55, 113
54.56, 114
54.57, 97
54.58, 112
54.59, 119
54.6, 95
54.61, 114
54.62, 110
54.63, 117
54.64, 114
54.65, 102
54.66, 126
54.67, 112
54.68, 121
54.69, 103
54.7, 102
54.71, 108
54.72, 108
54.73, 113
54.74, 106
54.75, 115
54.76, 107
54.77, 108
54.78, 109
54.79, 103
54.8, 131
54.81, 118
54.82, 98
54.83, 128
54.84, 98
54.85, 101
54.86, 99
54.87, 104
54.88, 109
54.89, 107
54.9, 107
54.91, 103
54.92, 125
54.93, 112
54.94, 103
54.95, 117
54.96, 116
54.97, 101
54.98, 122
54.99, 109
55, 113
55.01, 112
55.02, 140
55.03, 112
55.04, 111
55.05, 100
55.06, 103
55.07, 117
55.08, 118
55.09, 119
55.1, 136
55.11, 104
55.12, 116
55.13, 110
55.14, 117
55.15, 93
55.16, 112
55.17, 119
55.18, 117
55.19, 105
55.2, 101
55.21, 99
55.22, 116
55.23, 103
55.24, 106
55.25, 113
55.26, 110
55.27, 108
55.28, 114
55.29, 112
55.3, 122
55.31, 111
55.32, 100
55.33, 103
55.34, 104
55.35, 113
55.36, 122
55.37, 114
55.38, 112
55.39, 108
55.4, 98
55.41, 97
55.42, 109
55.43, 114
55.44, 104
55.45, 108
55.46, 94
55.47, 103
55.48, 99
55.49, 120
55.5, 109
55.51, 107
55.52, 108
55.53, 110
55.54, 110
55.55, 113
55.56, 98
55.57, 105
55.58, 118
55.59, 93
55.6, 105
55.61, 101
55.62, 120
55.63, 114
55.64, 123
55.65, 105
55.66, 104
55.67, 121
55.68, 107
55.69, 111
55.7, 110
55.71, 101
55.72, 122
55.73, 108
55.74, 123
55.75, 105
55.76, 108
55.77, 91
55.78, 108
55.79, 118
55.8, 119
55.81, 107
55.82, 111
55.83, 89
55.84, 100
55.85, 125
55.86, 112
55.87, 100
55.88, 128
55.89, 121
55.9, 105
55.91, 122
55.92, 126
55.93, 114
55.94, 120
55.95, 118
55.96, 103
55.97, 116
55.98, 106
55.99, 112
56, 109
56.01, 122
56.02, 107
56.03, 99
56.04, 80
56.05, 114
56.06, 85
56.07, 120
56.08, 91
56.09, 107
56.1, 133
56.11, 122
56.12, 96
56.13, 120
56.14, 105
56.15, 93
56.16, 114
56.17, 119
56.18, 114
56.19, 113
56.2, 113
56.21, 92
56.22, 106
56.23, 127
56.24, 108
56.25, 120
56.26, 103
56.27, 99
56.28, 90
56.29, 108
56.3, 101
56.31, 109
56.32, 99
56.33, 109
56.34, 122
56.35, 104
56.36, 110
56.37, 110
56.38, 113
56.39, 103
56.4, 122
56.41, 142
56.42, 122
56.43, 132
56.44, 109
56.45, 100
56.46, 96
56.47, 120
56.48, 115
56.49, 112
56.5, 138
56.51, 100
56.52, 146
56.53, 100
56.54, 124
56.55, 116
56.56, 108
56.57, 119
56.58, 98
56.59, 101
56.6, 121
56.61, 132
56.62, 90
56.63, 107
56.64, 116
56.65, 103
56.66, 105
56.67, 128
56.68, 110
56.69, 116
56.7, 117
56.71, 103
56.72, 126
56.73, 119
56.74, 118
56.75, 110
56.76, 133
56.77, 119
56.78, 112
56.79, 123
56.8, 121
56.81, 114
56.82, 128
56.83, 137
56.84, 118
56.85, 128
56.86, 126
56.87, 107
56.88, 115
56.89, 124
56.9, 126
56.91, 121
56.92, 158
56.93, 158
56.94, 125
56.95, 166
56.96, 146
56.97, 130
56.98, 170
56.99, 147
57, 134
57.01, 141
57.02, 156
57.03, 137
57.04, 139
57.05, 134
57.06, 147
57.07, 142
57.08, 146
57.09, 124
57.1, 137
57.11, 139
57.12, 138
57.13, 162
57.14, 142
57.15, 149
57.16, 156
57.17, 125
57.18, 119
57.19, 122
57.2, 116
57.21, 112
57.22, 110
57.23, 125
57.24, 123
57.25, 127
57.26, 109
57.27, 138
57.28, 113
57.29, 112
57.3, 115
57.31, 113
57.32, 127
57.33, 122
57.34, 109
57.35, 130
57.36, 125
57.37, 120
57.38, 106
57.39, 103
57.4, 118
57.41, 100
57.42, 119
57.43, 108
57.44, 107
57.45, 100
57.46, 108
57.47, 111
57.48, 111
57.49, 118
57.5, 109
57.51, 110
57.52, 112
57.53, 118
57.54, 119
57.55, 118
57.56, 116
57.57, 115
57.58, 106
57.59, 121
57.6, 93
57.61, 117
57.62, 115
57.63, 143
57.64, 112
57.65, 118
57.66, 93
57.67, 124
57.68, 102
57.69, 120
57.7, 109
57.71, 109
57.72, 129
57.73, 130
57.74, 108
57.75, 127
57.76, 112
57.77, 127
57.78, 110
57.79, 112
57.8, 110
57.81, 93
57.82, 91
57.83, 121
57.84, 117
57.85, 103
57.86, 116
57.87, 140
57.88, 104
57.89, 97
57.9, 128
57.91, 109
57.92, 112
57.93, 109
57.94, 107
57.95, 112
57.96, 110
57.97, 120
57.98, 93
57.99, 115
58, 126
58.01, 117
58.02, 110
58.03, 110
58.04, 120
58.05, 103
58.06, 110
58.07, 105
58.08, 115
58.09, 97
58.1, 115
58.11, 122
58.12, 118
58.13, 104
58.14, 96
58.15, 119
58.16, 106
58.17, 107
58.18, 99
58.19, 121
58.2, 100
58.21, 110
58.22, 116
58.23, 115
58.24, 92
58.25, 106
58.26, 108
58.27, 101
58.28, 98
58.29, 107
58.3, 105
58.31, 126
58.32, 117
58.33, 110
58.34, 97
58.35, 116
58.36, 122
58.37, 108
58.38, 107
58.39, 116
58.4, 92
58.41, 115
58.42, 100
58.43, 104
58.44, 114
58.45, 117
58.46, 110
58.47, 116
58.48, 133
58.49, 102
58.5, 109
58.51, 103
58.52, 129
58.53, 110
58.54, 103
58.55, 113
58.56, 91
58.57, 111
58.58, 95
58.59, 114
58.6, 108
58.61, 114
58.62, 111
58.63, 105
58.64, 107
58.65, 109
58.66, 102
58.67, 110
58.68, 111
58.69, 115
58.7, 112
58.71, 88
58.72, 100
58.73, 106
58.74, 97
58.75, 121
58.76, 110
58.77, 124
58.78, 111
58.79, 106
58.8, 107
58.81, 110
58.82, 113
58.83, 133
58.84, 92
58.85, 121
58.86, 120
58.87, 95
58.88, 104
58.89, 99
58.9, 102
58.91, 126
58.92, 125
58.93, 108
58.94, 108
58.95, 101
58.96, 119
58.97, 113
58.98, 114
58.99, 103
59, 108
59.01, 116
59.02, 122
59.03, 103
59.04, 90
59.05, 106
59.06, 130
59.07, 110
59.08, 111
59.09, 130
59.1, 115
59.11, 121
59.12, 85
59.13, 117
59.14, 106
59.15, 119
59.16, 119
59.17, 130
59.18, 110
59.19, 114
59.2, 121
59.21, 121
59.22, 122
59.23, 116
59.24, 147
59.25, 124
59.26, 137
59.27, 106
59.28, 129
59.29, 97
59.3, 109
59.31, 121
59.32, 113
59.33, 111
59.34, 116
59.35, 127
59.36, 115
59.37, 115
59.38, 100
59.39, 106
59.4, 114
59.41, 101
59.42, 111
59.43, 117
59.44, 124
59.45, 108
59.46, 112
59.47, 121
59.48, 121
59.49, 134
59.5, 101
59.51, 122
59.52, 112
59.53, 102
59.54, 109
59.55, 118
59.56, 113
59.57, 116
59.58, 124
59.59, 132
59.6, 95
59.61, 116
59.62, 99
59.63, 109
59.64, 128
59.65, 101
59.66, 108
59.67, 119
59.68, 110
